endomètre I-Claim HighQuality
et I-Claim HighQuality
le I-Claim HighQuality
volume I-Claim HighQuality
de I-Claim HighQuality
l' I-Claim HighQuality
utérus, I-Claim HighQuality
mais I-Claim HighQuality
a I-Claim HighQuality
augmenté I-Claim HighQuality
les I-Claim HighQuality
troubles I-Claim HighQuality
sexuels. I-Claim HighQuality

Des B-Claim HighQuality
interventions I-Claim HighQuality
sûres I-Claim HighQuality
et I-Claim HighQuality
efficaces I-Claim HighQuality
sont I-Claim HighQuality
nécessaires I-Claim HighQuality
pour I-Claim HighQuality
soulager I-Claim HighQuality
les I-Claim HighQuality
dysfonctionnements I-Claim HighQuality
sexuels. I-Claim HighQuality

La B-Claim HighQuality
dépression, I-Claim HighQuality
l' I-Claim HighQuality
anxiété, I-Claim HighQuality
la I-Claim HighQuality
fatigue I-Claim HighQuality
et I-Claim HighQuality
les I-Claim HighQuality
troubles I-Claim HighQuality
du I-Claim HighQuality
bien-être I-Claim HighQuality
sont I-Claim HighQuality
fréquents, I-Claim HighQuality
importants I-Claim HighQuality
et I-Claim HighQuality
étroitement I-Claim HighQuality
liés I-Claim HighQuality
au I-Claim HighQuality
cancer I-Claim HighQuality
avancé. I-Claim HighQuality

Notre O -
objectif O -
était O -
d' O -
identifier O -
les O -
effets O -
d' O -
un O -
antidépresseur O -
établi O -
sur O -
ces O -
symptômes O -
et O -
sur O -
la O -
survie O -
de O -
patients O -
atteints O -
d' O -
un O -
cancer O -
avancé O -
qui O -
n' O -
avaient O -
pas O -
de O -
dépression O -
majeure O -
selon O -
l' O -
évaluation O -
des O -
cliniciens. O -

Entre O -
juillet O -
2001 O -
et O -
février O -
2006, O -
189 O -
patients O -
atteints O -
d' O -
un O -
cancer O -
avancé O -
ont O -
été O -
randomisés O -
à O -
la O -
sertraline O -
50 O -
mg O -
(n O -
= O -
95) O -
ou O -
au O -
placebo O -
(n O -
= O -
94), O -
une O -
fois O -
par O -
jour. O -

Les O -
principaux O -
résultats O -
secondaires O -
étaient: O -
l' O -
anxiété O -
évaluée O -
par O -
les O -
échelles O -
d' O -
anxiété O -
et O -
de O -
dépression O -
hospitalières O -
(HADS-A) O -
; O -
la O -
qualité O -
de O -
vie O -
globale O -
et O -
la O -
fatigue O -
évaluées O -
par O -
les O -
échelles O -
d' O -
évaluation O -
fonctionnelle O -
de O -
la O -
thérapie O -
contre O -
le O -
cancer O -
générale O -
et O -
de O -
la O -
fatigue O -
(FACT-G O -
et O -
FACT-F, O -
respectivement) O -
; O -
et O -
les O -
évaluations O -
de O -
la O -
qualité O -
de O -
vie O -
des O -
cliniciens O -
par O -
l' O -
utilisation O -
de O -
la O -
qualité O -
de O -
vie O -
de O -
Spizter. O -

Plusieurs O -
mesures O -
ont O -
été O -
utilisées O -
pour O -
corroborer O -
les O -
résultats O -
les O -
plus O -
importants. O -

Les O -
analyses O -
primaires O -
ont O -
été O -
effectuées O -
en O -
fonction O -
de O -
l' O -
intention O -
de O -
traiter O -
et O -
ont O -
été O -
basées O -
sur O -
les O -
scores O -
de O -
l' O -
échelle O -
à O -
4 O -
semaines O -
et O -
à O -
8 O -
semaines. O -

Les O -
bénéfices O -
de O -
la O -
sertraline O -
par O -
rapport O -
au O -
placebo O -
sont O -
exprimés O -
sur O -
une O -
plage O -
allant O -
de O -
100 O -
(c' O -
est-à-dire O -
bénéfice O -
maximal) O -
à O -
-100 O -
(c' O -
est-à-dire O -
dommage O -
maximal) O -
";" O -
une O -
différence O -
de O -
10 O -
a O -
été O -
jugée O -
cliniquement O -
significative. O -

Cet O -
essai O -
clinique O -
est O -
enregistré O -
sur O -
le O -
site O -
Web O -
des O -
essais O -
contrôlés O -
actuels O -
http: O -
//www. O -
controlled-trials.com/ISRCTN72466475. O -

La O -
sértraline O -
n' O -
a O -
eu O -
aucun O -
effet O -
significatif O -
(échelle, O -
bénéfice O -
par O -
rapport O -
au O -
placebo O -
[ O -
95% O -
IC O -
]) O -
sur O -
la O -
dépression O -
(CES-D O -
0, O -
4 O -
[ O -
-2, O -
6 O -
à O -
3, O -
4 O -
]), O -
l' O -
anxiété O -
(HADS-A O -
2, O -
0 O -
[ O -
-1, O -
5 O -
à O -
5, O -
5 O -
]), O -
la O -
fatigue O -
(FACT-F O -
0, O -
3 O -
[ O -
-4, O -
3 O -
à O -
4, O -
9 O -
]), O -
la O -
qualité O -
de O -
vie O -
globale O -
(FACT-G O -
1, O -
7 O -
[ O -
-1, O -
3 O -
à O -
4, O -
7 O -
]) O -
ou O -
les O -
évaluations O -
des O -
cliniciens O -
(SQLI O -
2, O -
0 O -
[ O -
-2, O -

La B-Premise HighQuality
sertraline I-Premise HighQuality
a I-Premise HighQuality
été I-Premise HighQuality
interrompue I-Premise HighQuality
plus I-Premise HighQuality
souvent I-Premise HighQuality
et I-Premise HighQuality
plus I-Premise HighQuality
tôt I-Premise HighQuality
que I-Premise HighQuality
le I-Premise HighQuality
placebo I-Premise HighQuality
(ratio I-Premise HighQuality
de I-Premise HighQuality
risque I-Premise HighQuality
1,46 I-Premise HighQuality
[1,03-2,06], I-Premise HighQuality
p=0,03). I-Premise HighQuality

Le O -
recrutement O -
a O -
été O -
arrêté O -
après O -
que O -
la B-Premise HighQuality
première I-Premise HighQuality
analyse I-Premise HighQuality
intermédiaire I-Premise HighQuality
prévue I-Premise HighQuality
en I-Premise HighQuality
février I-Premise HighQuality
2006 I-Premise HighQuality
(n=150) I-Premise HighQuality
ait I-Premise HighQuality
montré I-Premise HighQuality
que I-Premise HighQuality
la I-Premise HighQuality
survie I-Premise HighQuality
était I-Premise HighQuality
plus I-Premise HighQuality
longue I-Premise HighQuality
chez I-Premise HighQuality
les I-Premise HighQuality
patients I-Premise HighQuality
ayant I-Premise HighQuality
reçu I-Premise HighQuality
un I-Premise HighQuality
placebo I-Premise HighQuality
que I-Premise HighQuality
chez I-Premise HighQuality
les I-Premise HighQuality
patients I-Premise HighQuality
ayant I-Premise HighQuality
reçu I-Premise HighQuality
de I-Premise HighQuality
la I-Premise HighQuality
sertraline I-Premise HighQuality
(ratio I-Premise HighQuality
de I-Premise HighQuality
risque I-Premise HighQuality
non I-Premise HighQuality
ajusté I-Premise HighQuality
1,60 I-Premise HighQuality
[ I-Premise HighQuality
IC I-Premise HighQuality
à I-Premise HighQuality
95% I-Premise HighQuality
1,04 I-Premise HighQuality
- I-Premise HighQuality
2,45], I-Premise HighQuality
log-rank I-Premise HighQuality
p=0,04 I-Premise HighQuality
"; I-Premise HighQuality
" I-Premise HighQuality
ratio I-Premise HighQuality
de I-Premise HighQuality
risque I-Premise HighQuality
ajusté I-Premise HighQuality
1,62 I-Premise HighQuality
[ I-Premise HighQuality
1,06 I-Premise HighQuality
- I-Premise HighQuality
2,41], I-Premise HighQuality
modèle I-Premise HighQuality
Cox I-Premise HighQuality
p=0,02). I-Premise HighQuality

Cependant, O -
à O -
l' O -
analyse O -
finale O -
en O -
juillet O -
2006 O -
de O -
tous O -
les O -
patients O -
(n=189) O -
et O -
avec O -
un O -
suivi O -
plus O -
long, O -
la O -
survie O -
ne O -
différait O -
pas O -
significativement O -
entre O -
les O -
groupes O -
de O -
traitement O -
(ratio O -
de O -
risque O -
non O -
ajusté O -
1,35 O -
[0,95-1,91], O -
log-rank O -
p=0,09 O -
"; O -
" O -
ratio O -
de O -
risque O -
ajusté O -
1,27 O -
[0,87-1,84], O -
modèle O -
Cox O -
p=0,20). O -

L' O -
essai O -
a O -
été O -
clôturé O -
parce O -
qu' O -
il O -
avait O -
exclu O -
un O -
bénéfice O -
significatif O -
de O -
la O -
sertraline. O -

La B-Claim HighQuality
sertraline I-Claim HighQuality
n' I-Claim HighQuality
a I-Claim HighQuality
pas I-Claim HighQuality
amélioré I-Claim HighQuality
les I-Claim HighQuality
symptômes, I-Claim HighQuality
le I-Claim HighQuality
bien-être I-Claim HighQuality
ou I-Claim HighQuality
la I-Claim HighQuality
survie I-Claim HighQuality
chez I-Claim HighQuality
les I-Claim HighQuality
patients I-Claim HighQuality
atteints I-Claim HighQuality
d' I-Claim HighQuality
un I-Claim HighQuality
cancer I-Claim HighQuality
avancé I-Claim HighQuality
qui I-Claim HighQuality
n' I-Claim HighQuality
ont I-Claim HighQuality
pas I-Claim HighQuality
de I-Claim HighQuality
dépression I-Claim HighQuality
majeure, I-Claim HighQuality
et I-Claim HighQuality
devrait I-Claim HighQuality
être I-Claim HighQuality
réservée I-Claim HighQuality
à I-Claim HighQuality
ceux I-Claim HighQuality
qui I-Claim HighQuality
ont I-Claim HighQuality
une I-Claim HighQuality
indication I-Claim HighQuality
avérée. I-Claim HighQuality

Cet O -
essai O -
randomisé O -
en O -
double O -
aveugle O -
de O -
phase O -
II O -
a O -
examiné O -
si O -
le O -
vandétanib, O -
un O -
inhibiteur O -
des O -
récepteurs O -
du O -
facteur O -
de O -
croissance O -
endothélial O -
et O -
épidermique O -
vasculaire, O -
pouvait O -
prolonger O -
la O -
survie O -
sans O -
progression O -
chez O -
les O -
patients O -
atteints O -
d' O -
un O -
cancer O -
du O -
poumon O -
à O -
petites O -
cellules. O -

Les O -
patients O -
éligibles O -
ayant O -
obtenu O -
une O -
réponse O -
complète O -
(CR) O -
ou O -
une O -
réponse O -
partielle O -
(PR) O -
à O -
une O -
chimiothérapie O -
combinée O -
(radiothérapie O -
thoracique O -
ou O -
prophylactique O -
crânienne) O -
ont O -
reçu O -
du O -
vandétanib O -
300 O -
mg/ O -
jour O -
par O -
voie O -
orale O -
ou O -
un O -
placebo O -
correspondant. O -

Avec O -
100 O -
patients O -
et O -
77 O -
événements, O -
l' O -
étude O -
a O -
eu O -
80% O -
de O -
puissance O -
pour O -
détecter O -
une O -
amélioration O -
de O -
la O -
survie O -
médiane O -
sans O -
progression O -
de O -
4 O -
à O -
6,5 O -
mois O -
(test O -
unilatéral O -
à O -
10%). O -

Entre O -
mai O -
2003 O -
et O -
mars O -
2006, O -
107 O -
patients O -
ont O -
été O -
accumulés; O -
46 O -
avaient O -
une O -
maladie O -
limitée O -
et O -
61 O -
une O -
maladie O -
étendue. O -

Il O -
y O -
avait O -
moins O -
de O -
patients O -
avec O -
un O -
statut O -
de O -
performance O -
de O -
0 O -
(n O -
= O -
11 O -
v O -
20 O -
) O -
et O -
moins O -
de O -
patients O -
avec O -
un O -
CR O -
au O -
traitement O -
initial O -
(n O -
= O -
4 O -
v O -
8 O -
) O -
dans O -
le O -
bras O -
vandétanib. O -

Les B-Premise HighQuality
patients I-Premise HighQuality
atteints I-Premise HighQuality
de I-Premise HighQuality
Vandetanib I-Premise HighQuality
présentaient I-Premise HighQuality
une I-Premise HighQuality
toxicité I-Premise HighQuality
plus I-Premise HighQuality
élevée I-Premise HighQuality
et I-Premise HighQuality
nécessitaient I-Premise HighQuality
plus I-Premise HighQuality
de I-Premise HighQuality
modifications I-Premise HighQuality
de I-Premise HighQuality
dose I-Premise HighQuality
pour I-Premise HighQuality
la I-Premise HighQuality
toxicité I-Premise HighQuality
gastro-intestinale I-Premise HighQuality
et I-Premise HighQuality
l' I-Premise HighQuality
éruption I-Premise HighQuality
cutanée. I-Premise HighQuality

Une B-Premise HighQuality
prolongation I-Premise HighQuality
asymptomatique I-Premise HighQuality
de I-Premise HighQuality
l' I-Premise HighQuality
intervalle I-Premise HighQuality
QT I-Premise HighQuality
corrigé I-Premise HighQuality
(QTC) I-Premise HighQuality
a I-Premise HighQuality
été I-Premise HighQuality
observée I-Premise HighQuality
chez I-Premise HighQuality
huit I-Premise HighQuality
patients I-Premise HighQuality
sous I-Premise HighQuality
vandétanib. I-Premise HighQuality

La B-Premise HighQuality
survie I-Premise HighQuality
sans I-Premise HighQuality
progression I-Premise HighQuality
médiane I-Premise HighQuality
pour I-Premise HighQuality
le I-Premise HighQuality
vandétanib I-Premise HighQuality
et I-Premise HighQuality
le I-Premise HighQuality
placebo I-Premise HighQuality
était I-Premise HighQuality
respectivement I-Premise HighQuality
de I-Premise HighQuality
2,7 I-Premise HighQuality
et I-Premise HighQuality
2,8 I-Premise HighQuality
mois I-Premise HighQuality
(hazard I-Premise HighQuality
ratio I-Premise HighQuality
[HR], I-Premise HighQuality
1,01 I-Premise HighQuality
"; I-Premise HighQuality
" I-Premise HighQuality
80% I-Premise HighQuality
IC, I-Premise HighQuality
0,75 I-Premise HighQuality
à I-Premise HighQuality
1,36 I-Premise HighQuality
"; I-Premise HighQuality
" I-Premise HighQuality
P I-Premise HighQuality
unilatérale I-Premise HighQuality
= I-Premise HighQuality
0,51 I-Premise HighQuality
"). I-Premise HighQuality

La B-Premise HighQuality
survie I-Premise HighQuality
globale I-Premise HighQuality
pour I-Premise HighQuality
le I-Premise HighQuality
vandétanib I-Premise HighQuality
était I-Premise HighQuality
de I-Premise HighQuality
10,6 I-Premise HighQuality
mois I-Premise HighQuality
contre I-Premise HighQuality
11,9 I-Premise HighQuality
mois I-Premise HighQuality
pour I-Premise HighQuality
le I-Premise HighQuality
placebo I-Premise HighQuality
(HR, I-Premise HighQuality
1,43 I-Premise HighQuality
"; I-Premise HighQuality
" I-Premise HighQuality
80% I-Premise HighQuality
IC, I-Premise HighQuality
1,00 I-Premise HighQuality
à I-Premise HighQuality
2,05 I-Premise HighQuality
"; I-Premise HighQuality
" I-Premise HighQuality
P I-Premise HighQuality
unilatérale I-Premise HighQuality
= I-Premise HighQuality
0,9 I-Premise HighQuality
"). I-Premise HighQuality

Dans O -
les O -
analyses O -
de O -
sous-groupes O -
planifiées, O -
une O -
interaction O -
significative O -
a O -
été O -
notée O -
(P O -
= O -
0, O -
01): O -
les O -
patients O -
ayant O -
reçu O -
le O -
vandétanib O -
au O -
stade O -
limité O -
ont O -
eu O -
une O -
survie O -
globale O -
plus O -
longue O -
(HR, O -
0, O -
45 O -
"; O -
" O -
unilatérale O -
P O -
= O -
0, O -
07 O -
") O -
et O -
les O -
patients O -
ayant O -
reçu O -
le O -
vandétanib O -
au O -
stade O -
étendu O -
ont O -
eu O -
une O -
survie O -
plus O -
courte O -
par O -
rapport O -
au O -
placebo O -
(HR, O -
2, O -
27 O -
"; O -
" O -
unilatérale O -
P O -
= O -
0, O -
996). O -

Vandetanib B-Claim HighQuality
n' I-Claim HighQuality
a I-Claim HighQuality
pas I-Claim HighQuality
démontré I-Claim HighQuality
son I-Claim HighQuality
efficacité I-Claim HighQuality
comme I-Claim HighQuality
thérapie I-Claim HighQuality
d' I-Claim HighQuality
entretien I-Claim HighQuality
pour I-Claim HighQuality
le I-Claim HighQuality
cancer I-Claim HighQuality
du I-Claim HighQuality
poumon I-Claim HighQuality
à I-Claim HighQuality
petites I-Claim HighQuality
cellules. I-Claim HighQuality

Les O -
cellules O -
cancéreuses O -
dépendent O -
de O -
l' O -
angiogenèse O -
pour O -
la O -
croissance O -
et O -
la O -
dissémination, O -
et O -
le O -
cancer O -
du O -
poumon O -
à O -
petites O -
cellules O -
(SCLC) O -
est O -
une O -
tumeur O -
hautement O -
angiogénique. O -

Nous O -
avons O -
évalué O -
le O -
thalidomide, O -
un O -
agent O -
anti-angiogénique, O -
en O -
combinaison O -
avec O -
une O -
chimiothérapie O -
et O -
comme O -
traitement O -
d' O -
entretien. O -

Un O -
total O -
de O -
724 O -
patients O -
(51% O -
avec O -
une O -
maladie O -
limitée O -
et O -
49% O -
avec O -
une O -
maladie O -
étendue) O -
ont O -
été O -
assignés O -
au O -
hasard O -
pour O -
recevoir O -
un O -
placebo O -
ou O -
des O -
gélules O -
de O -
thalidomide, O -
100 O -
à O -
200 O -
mg O -
par O -
jour O -
pendant O -
2 O -
ans O -
au O -
maximum. O -

Tous O -
les O -
patients O -
ont O -
reçu O -
de O -
l' O -
étoposide O -
et O -
du O -
carboplatine O -
toutes O -
les O -
3 O -
semaines O -
pendant O -
un O -
maximum O -
de O -
6 O -
cycles. O -

Les O -
critères O -
de O -
jugement O -
étaient O -
la O -
survie O -
globale, O -
la O -
survie O -
sans O -
progression, O -
le O -
taux O -
de O -
réponse O -
tumorale, O -
la O -
toxicité O -
et O -
la O -
qualité O -
de O -
vie O -
(QoL). O -

Les O -
rapports O -
de O -
risque O -
(RH) O -
pour O -
la O -
comparaison O -
de O -
la O -
thalidomide O -
par O -
rapport O -
au O -
placebo O -
ont O -
été O -
estimés O -
à O -
l' O -
aide O -
de O -
la O -
modélisation O -
par O -
régression O -
de O -
Cox. O -

Les O -
tests O -
statistiques O -
étaient O -
à O -
double O -
sens. O -

La B-Premise HighQuality
survie I-Premise HighQuality
globale I-Premise HighQuality
médiane I-Premise HighQuality
était I-Premise HighQuality
de I-Premise HighQuality
10,5 I-Premise HighQuality
mois I-Premise HighQuality
(placebo) I-Premise HighQuality
et I-Premise HighQuality
de I-Premise HighQuality
10,1 I-Premise HighQuality
mois I-Premise HighQuality
(thalidomide) I-Premise HighQuality
(HR I-Premise HighQuality
pour I-Premise HighQuality
le I-Premise HighQuality
décès I-Premise HighQuality
= I-Premise HighQuality
1,09, I-Premise HighQuality
intervalle I-Premise HighQuality
de I-Premise HighQuality
confiance I-Premise HighQuality
à I-Premise HighQuality
95% I-Premise HighQuality
[IC] I-Premise HighQuality
= I-Premise HighQuality
0,93 I-Premise HighQuality
à I-Premise HighQuality
1,27 I-Premise HighQuality
"; I-Premise HighQuality
" I-Premise HighQuality
P I-Premise HighQuality
= I-Premise HighQuality
0,28 I-Premise HighQuality
"). I-Premise HighQuality

Parmi B-Premise HighQuality
les I-Premise HighQuality
patients I-Premise HighQuality
atteints I-Premise HighQuality
d' I-Premise HighQuality
un I-Premise HighQuality
stade I-Premise HighQuality
limité I-Premise HighQuality
de I-Premise HighQuality
la I-Premise HighQuality
maladie, I-Premise HighQuality
il I-Premise HighQuality
n' I-Premise HighQuality
y I-Premise HighQuality
avait I-Premise HighQuality
aucune I-Premise HighQuality
preuve I-Premise HighQuality
d' I-Premise HighQuality
une I-Premise HighQuality
différence I-Premise HighQuality
de I-Premise HighQuality
survie I-Premise HighQuality
(HR I-Premise HighQuality
pour I-Premise HighQuality
le I-Premise HighQuality
décès I-Premise HighQuality
= I-Premise HighQuality
0,91, I-Premise HighQuality
IC I-Premise HighQuality
à I-Premise HighQuality
95% I-Premise HighQuality
= I-Premise HighQuality
0,73 I-Premise HighQuality
à I-Premise HighQuality
1,15), I-Premise HighQuality
mais O -
parmi B-Premise HighQuality
les I-Premise HighQuality
patients I-Premise HighQuality
atteints I-Premise HighQuality
d' I-Premise HighQuality
une I-Premise HighQuality
maladie I-Premise HighQuality
étendue, I-Premise HighQuality
la I-Premise HighQuality
survie I-Premise HighQuality
était I-Premise HighQuality
pire I-Premise HighQuality
dans I-Premise HighQuality
le I-Premise HighQuality
groupe I-Premise HighQuality
thalidomide I-Premise HighQuality
(HR I-Premise HighQuality
pour I-Premise HighQuality
le I-Premise HighQuality
décès I-Premise HighQuality
= I-Premise HighQuality
1,36, I-Premise HighQuality
IC I-Premise HighQuality
à I-Premise HighQuality
95% I-Premise HighQuality
= I-Premise HighQuality
1,10 I-Premise HighQuality
à I-Premise HighQuality
1,68). I-Premise HighQuality

Les O -
taux O -
de O -
survie O -
sans O -
progression O -
étaient O -
également O -
similaires O -
dans O -
les O -
deux O -
groupes O -
(HR O -
= O -
1,07, O -
IC O -
à O -
95% O -
= O -
0,92 O -
à O -
1,24). O -

La O -
thalidomide O -
a O -
été O -
associée O -
à O -
un O -
risque O -
accru O -
d' O -
événements O -
thrombotiques, O -
principalement O -
d' O -
embolie O -
pulmonaire O -
et O -
de O -
thrombose O -
veineuse O -
profonde O -
(19% O -
de O -
thalidomide O -
contre O -
10% O -
de O -
placebo O -
"; O -
" O -
HR O -
= O -
2,13; O -
95% O -
IC O -
= O -
1,41 O -
à O -
3,20 O -
"; O -
" O -
P O -
< O -
0,001)). O -

Il B-Premise HighQuality
n' I-Premise HighQuality
y I-Premise HighQuality
avait I-Premise HighQuality
pas I-Premise HighQuality
de I-Premise HighQuality
différences I-Premise HighQuality
statistiquement I-Premise HighQuality
significatives I-Premise HighQuality
entre I-Premise HighQuality
les I-Premise HighQuality
traitements I-Premise HighQuality
en I-Premise HighQuality
termes I-Premise HighQuality
d' I-Premise HighQuality
effets I-Premise HighQuality
toxiques I-Premise HighQuality
hématologiques I-Premise HighQuality
et I-Premise HighQuality
non I-Premise HighQuality
hématologiques, I-Premise HighQuality
sauf B-Premise HighQuality
que I-Premise HighQuality
plus I-Premise HighQuality
de I-Premise HighQuality
patients I-Premise HighQuality
dans I-Premise HighQuality
le I-Premise HighQuality
groupe I-Premise HighQuality
thalidomide I-Premise HighQuality
présentaient I-Premise HighQuality
des I-Premise HighQuality
éruptions I-Premise HighQuality
cutanées, I-Premise HighQuality
de I-Premise HighQuality
la I-Premise HighQuality
constipation I-Premise HighQuality
ou I-Premise HighQuality
une I-Premise HighQuality
neuropathie. I-Premise HighQuality

Dans O -
l' O -
ensemble, O -
les B-Claim HighQuality
scores I-Claim HighQuality
de I-Claim HighQuality
qualité I-Claim HighQuality
de I-Claim HighQuality
vie I-Claim HighQuality
étaient I-Claim HighQuality
similaires I-Claim HighQuality
dans I-Claim HighQuality
les I-Claim HighQuality
deux I-Claim HighQuality
groupes I-Claim HighQuality
de I-Claim HighQuality
traitement, I-Claim HighQuality
mais B-Claim HighQuality
la I-Claim HighQuality
thalidomide I-Claim HighQuality
était I-Claim HighQuality
associée I-Claim HighQuality
à I-Claim HighQuality
moins I-Claim HighQuality
d' I-Claim HighQuality
insomnie I-Claim HighQuality
et I-Claim HighQuality
de I-Claim HighQuality
diarrhée I-Claim HighQuality
et I-Claim HighQuality
à I-Claim HighQuality
plus I-Claim HighQuality
de I-Claim HighQuality
constipation I-Claim HighQuality
et I-Claim HighQuality
de I-Claim HighQuality
neuropathie I-Claim HighQuality
périphérique. I-Claim HighQuality

Dans O -
ce O -
vaste O -
essai O -
randomisé, O -
le B-Claim HighQuality
thalidomide I-Claim HighQuality
en I-Claim HighQuality
association I-Claim HighQuality
avec I-Claim HighQuality
une I-Claim HighQuality
chimiothérapie I-Claim HighQuality
n' I-Claim HighQuality
a I-Claim HighQuality
pas I-Claim HighQuality
amélioré I-Claim HighQuality
la I-Claim HighQuality
survie I-Claim HighQuality
des I-Claim HighQuality
patients I-Claim HighQuality
atteints I-Claim HighQuality
de I-Claim HighQuality
CPCL I-Claim HighQuality
mais I-Claim HighQuality
a I-Claim HighQuality
été I-Claim HighQuality
associé I-Claim HighQuality
à I-Claim HighQuality
un I-Claim HighQuality
risque I-Claim HighQuality
accru I-Claim HighQuality
d' I-Claim HighQuality
événements I-Claim HighQuality
thrombotiques. I-Claim HighQuality

La B-Claim HighQuality
vinorelbine, I-Claim HighQuality
un I-Claim HighQuality
alcaloïde I-Claim HighQuality
de I-Claim HighQuality
vinca I-Claim HighQuality
semi-synthétique, I-Claim HighQuality
représente I-Claim HighQuality
un I-Claim HighQuality
traitement I-Claim HighQuality
bien I-Claim HighQuality
toléré I-Claim HighQuality
pour I-Claim HighQuality
les I-Claim HighQuality
patients I-Claim HighQuality
âgés I-Claim HighQuality
atteints I-Claim HighQuality
d' I-Claim HighQuality
un I-Claim HighQuality
cancer I-Claim HighQuality
du I-Claim HighQuality
poumon I-Claim HighQuality
non I-Claim HighQuality
à I-Claim HighQuality
petites I-Claim HighQuality
cellules I-Claim HighQuality
avancé I-Claim HighQuality
(NSCLC). I-Claim HighQuality

Nous O -
avons O -
étudié O -
la O -
qualité O -
de O -
vie O -
de O -
ces O -
patients O -
dans O -
un O -
essai O -
randomisé O -
multicentrique O -
comparant O -
le O -
traitement O -
par O -
la O -
vinorelbine O -
aux O -
soins O -
de O -
soutien O -
uniquement. O -

Les O -
patients O -
admissibles O -
étaient O -
âgés O -
de O -
70 O -
ans O -
ou O -
plus, O -
souffraient O -
d' O -
un O -
NSCLC O -
au O -
stade O -
IV O -
ou O -
IIIB O -
qui O -
n' O -
était O -
pas O -
éligible O -
à O -
la O -
radiothérapie O -
et O -
avaient O -
un O -
statut O -
de O -
performance O -
de O -
0 O -
à O -
2 O -
(un O -
statut O -
de O -
pleinement O -
actif O -
à O -
un O -
statut O -
de O -
capable O -
de O -
tous O -
les O -
soins O -
personnels O -
mais O -
incapable O -
de O -
travailler). O -

La O -
vinorelbine O -
a O -
été O -
administrée O -
par O -
voie O -
intraveineuse O -
aux O -
jours O -
1 O -
et O -
8 O -
d' O -
un O -
cycle O -
de O -
traitement O -
de O -
21 O -
jours, O -
pour O -
un O -
total O -
de O -
six O -
cycles. O -

La O -
qualité O -
de O -
vie O -
a O -
été O -
évaluée O -
à O -
l' O -
aide O -
des O -
questionnaires O -
QLQ-C30 O -
et O -
QLQ-LC13 O -
de O -
l' O -
Organisation O -
européenne O -
pour O -
la O -
recherche O -
et O -
le O -
traitement O -
du O -
cancer, O -
et O -
les O -
données O -
de O -
qualité O -
de O -
vie O -
ont O -
été O -
analysées O -
en O -
ajustant O -
un O -
modèle O -
mixte O -
linéaire O -
pour O -
chaque O -
échelle O -
de O -
qualité O -
de O -
vie. O -

Les O -
courbes O -
de O -
survie O -
ont O -
été O -
tracées O -
et O -
comparées O -
avec O -
le O -
test O -
de O -
Mantel-Haenszel. O -

Les O -
risques O -
relatifs O -
de O -
décès O -
et O -
les O -
intervalles O -
de O -
confiance O -
à O -
95% O -
(IC) O -
ont O -
été O -
estimés O -
par O -
le O -
modèle O -
de O -
Cox. O -

Les O -
enquêteurs, O -
aveuglés O -
par O -
les O -
résultats, O -
ont O -
arrêté O -
l' O -
essai O -
prématurément O -
à O -
cause O -
d' O -
un O -
faible O -
taux O -
d' O -
inscription. O -

(D' O -
avril O -
1996 O -
à O -
novembre O -
1997, O -
191 O -
des O -
350 O -
patients O -
ciblés O -
ont O -
été O -
assignés O -
au O -
hasard.) O -

Les O -
données O -
de O -
161 O -
patients O -
ont O -
été O -
analysées. O -

Les B-Premise HighQuality
patients I-Premise HighQuality
traités I-Premise HighQuality
par I-Premise HighQuality
la I-Premise HighQuality
vinorelbine I-Premise HighQuality
ont I-Premise HighQuality
obtenu I-Premise HighQuality
de I-Premise HighQuality
meilleurs I-Premise HighQuality
résultats I-Premise HighQuality
que I-Premise HighQuality
les I-Premise HighQuality
patients I-Premise HighQuality
témoins I-Premise HighQuality
sur I-Premise HighQuality
les I-Premise HighQuality
échelles I-Premise HighQuality
de I-Premise HighQuality
fonctionnement I-Premise HighQuality
de I-Premise HighQuality
la I-Premise HighQuality
qualité I-Premise HighQuality
de I-Premise HighQuality
vie, I-Premise HighQuality
et I-Premise HighQuality
ils I-Premise HighQuality
ont I-Premise HighQuality
signalé I-Premise HighQuality
moins I-Premise HighQuality
de I-Premise HighQuality
symptômes I-Premise HighQuality
liés I-Premise HighQuality
au I-Premise HighQuality
cancer I-Premise HighQuality
du I-Premise HighQuality
poumon I-Premise HighQuality
mais I-Premise HighQuality
ont I-Premise HighQuality
signalé I-Premise HighQuality
de I-Premise HighQuality
pires I-Premise HighQuality
symptômes I-Premise HighQuality
liés I-Premise HighQuality
à I-Premise HighQuality
la I-Premise HighQuality
toxicité. I-Premise HighQuality

Il B-Premise HighQuality
y I-Premise HighQuality
avait I-Premise HighQuality
un I-Premise HighQuality
avantage I-Premise HighQuality
de I-Premise HighQuality
survie I-Premise HighQuality
statistiquement I-Premise HighQuality
significatif I-Premise HighQuality
(P I-Premise HighQuality
bilatéral I-Premise HighQuality
= I-Premise HighQuality
0,03 I-Premise HighQuality
) I-Premise HighQuality
chez I-Premise HighQuality
les I-Premise HighQuality
patients I-Premise HighQuality
recevant I-Premise HighQuality
de I-Premise HighQuality
la I-Premise HighQuality
vinorelbine I-Premise HighQuality
";" I-Premise HighQuality
la B-Premise HighQuality
