CES-D	O	-
)	O	-
;	O	-
los	O	-
principales	O	-
resultados	O	-
secundarios	O	-
fueron	O	-
:	O	-
ansiedad	O	-
evaluada	O	-
por	O	-
las	O	-
Escalas	O	-
de	O	-
Ansiedad	O	-
y	O	-
Depresión	O	-
del	O	-
Hospital	O	-
(	O	-
HADS-A	O	-
)	O	-
;	O	-
calidad	O	-
de	O	-
vida	O	-
global	O	-
y	O	-
fatiga	O	-
evaluadas	O	-
por	O	-
la	O	-
Evaluación	O	-
Funcional	O	-
de	O	-
la	O	-
Terapia	O	-
del	O	-
Cáncer	O	-
Escalas	O	-
General	O	-
y	O	-
Fatiga	O	-
(	O	-
FACT-G	O	-
y	O	-
FACT-F,	O	-
respectivamente	O	-
)	O	-
;	O	-
y	O	-
las	O	-
calificaciones	O	-
de	O	-
calidad	O	-
de	O	-
vida	O	-
de	O	-
los	O	-
médicos	O	-
por	O	-
el	O	-
uso	O	-
del	O	-
Índice	O	-
de	O	-
Calidad	O	-
de	O	-
Vida	O	-
de	O	-
Spizter	O	-
(	O	-
SQLI	O	-
).	O	-

Se	O	-
utilizaron	O	-
múltiples	O	-
medidas	O	-
para	O	-
corroborar	O	-
los	O	-
resultados	O	-
más	O	-
importantes.	O	-

Los	O	-
análisis	O	-
primarios	O	-
se	O	-
realizaron	O	-
por	O	-
intención	O	-
de	O	-
tratamiento	O	-
y	O	-
se	O	-
basaron	O	-
en	O	-
las	O	-
puntuaciones	O	-
de	O	-
escala	O	-
a	O	-
las	O	-
4	O	-
semanas	O	-
y	O	-
8	O	-
semanas.	O	-

Los	O	-
beneficios	O	-
de	O	-
la	O	-
sertralina	O	-
en	O	-
comparación	O	-
con	O	-
placebo	O	-
se	O	-
expresan	O	-
en	O	-
un	O	-
rango	O	-
de	O	-
+100	O	-
(es	O	-
decir,	O	-
máximo	O	-
beneficio	O	-
)	O	-
a	O	-
-100	O	-
(es	O	-
decir,	O	-
máximo	O	-
daño	O	-
)	O	-
;	O	-
una	O	-
diferencia	O	-
de	O	-
10	O	-
se	O	-
consideró	O	-
clínicamente	O	-
significativa.	O	-

Este	O	-
ensayo	O	-
clínico	O	-
está	O	-
registrado	O	-
en	O	-
el	O	-
sitio	O	-
web	O	-
de	O	-
Current	O	-
Controlled	O	-
Trials	O	-
http	O	-
:	O	-
//www.controled-trials.com/ISRCTN72466475.	O	-

La	B-Premise	HighQuality
sertralina	I-Premise	HighQuality
no	I-Premise	HighQuality
tuvo	I-Premise	HighQuality
ningún	I-Premise	HighQuality
efecto	I-Premise	HighQuality
significativo	I-Premise	HighQuality
(	I-Premise	HighQuality
escala,	I-Premise	HighQuality
beneficio	I-Premise	HighQuality
sobre	I-Premise	HighQuality
el	I-Premise	HighQuality
placebo	I-Premise	HighQuality
[	I-Premise	HighQuality
IC	I-Premise	HighQuality
95	I-Premise	HighQuality
%	I-Premise	HighQuality
]	I-Premise	HighQuality
)	I-Premise	HighQuality
sobre	I-Premise	HighQuality
la	I-Premise	HighQuality
depresión	I-Premise	HighQuality
(	I-Premise	HighQuality
CES-D	I-Premise	HighQuality
0,4	I-Premise	HighQuality
[	I-Premise	HighQuality
-2,6	I-Premise	HighQuality
a	I-Premise	HighQuality
3,4	I-Premise	HighQuality
]	I-Premise	HighQuality
),	I-Premise	HighQuality
la	I-Premise	HighQuality
ansiedad	I-Premise	HighQuality
(	I-Premise	HighQuality
HADS-A	I-Premise	HighQuality
2,0	I-Premise	HighQuality
[	I-Premise	HighQuality
-1,5	I-Premise	HighQuality
a	I-Premise	HighQuality
5,5	I-Premise	HighQuality
]	I-Premise	HighQuality
),	I-Premise	HighQuality
la	I-Premise	HighQuality
fatiga	I-Premise	HighQuality
(	I-Premise	HighQuality
FACT-F	I-Premise	HighQuality
0,3	I-Premise	HighQuality
[	I-Premise	HighQuality
-4,3	I-Premise	HighQuality
a	I-Premise	HighQuality
4,9	I-Premise	HighQuality
]	I-Premise	HighQuality
),	I-Premise	HighQuality
la	I-Premise	HighQuality
calidad	I-Premise	HighQuality
de	I-Premise	HighQuality
vida	I-Premise	HighQuality
global	I-Premise	HighQuality
(	I-Premise	HighQuality
FACT-G	I-Premise	HighQuality
1,7	I-Premise	HighQuality
[	I-Premise	HighQuality
-1,3	I-Premise	HighQuality
a	I-Premise	HighQuality
4,7	I-Premise	HighQuality
]	I-Premise	HighQuality
),	I-Premise	HighQuality
o	I-Premise	HighQuality
las	I-Premise	HighQuality
calificaciones	I-Premise	HighQuality
de	I-Premise	HighQuality
los	I-Premise	HighQuality
médicos	I-Premise	HighQuality
(	I-Premise	HighQuality
SQLI	I-Premise	HighQuality
2,0	I-Premise	HighQuality
[	I-Premise	HighQuality
-2,5	I-Premise	HighQuality
a	I-Premise	HighQuality
6,5	I-Premise	HighQuality
]	I-Premise	HighQuality
),	I-Premise	HighQuality
y	I-Premise	HighQuality
el	I-Premise	HighQuality
IC	I-Premise	HighQuality
95	I-Premise	HighQuality
%	I-Premise	HighQuality
descartó	I-Premise	HighQuality
un	I-Premise	HighQuality
beneficio	I-Premise	HighQuality
clínicamente	I-Premise	HighQuality
significativo	I-Premise	HighQuality
para	I-Premise	HighQuality
todos	I-Premise	HighQuality
los	I-Premise	HighQuality
principales	I-Premise	HighQuality
resultados.	I-Premise	HighQuality

La	B-Premise	HighQuality
sertralina	I-Premise	HighQuality
se	I-Premise	HighQuality
interrumpió	I-Premise	HighQuality
con	I-Premise	HighQuality
más	I-Premise	HighQuality
frecuencia	I-Premise	HighQuality
y	I-Premise	HighQuality
antes	I-Premise	HighQuality
que	I-Premise	HighQuality
el	I-Premise	HighQuality
placebo	I-Premise	HighQuality
(hazard	I-Premise	HighQuality
ratio	I-Premise	HighQuality
1,46	I-Premise	HighQuality
[	I-Premise	HighQuality
1,03-2,06	I-Premise	HighQuality
],	I-Premise	HighQuality
p=0,03	I-Premise	HighQuality
).	I-Premise	HighQuality

El	O	-
reclutamiento	O	-
se	O	-
interrumpió	O	-
después	O	-
del	O	-
primer	B-Premise	HighQuality
análisis	I-Premise	HighQuality
intermedio	I-Premise	HighQuality
planificado	I-Premise	HighQuality
en	I-Premise	HighQuality
febrero	I-Premise	HighQuality
de	I-Premise	HighQuality
2006	I-Premise	HighQuality
(n=150	I-Premise	HighQuality
)	I-Premise	HighQuality
mostró	I-Premise	HighQuality
que	I-Premise	HighQuality
la	I-Premise	HighQuality
supervivencia	I-Premise	HighQuality
fue	I-Premise	HighQuality
más	I-Premise	HighQuality
larga	I-Premise	HighQuality
en	I-Premise	HighQuality
los	I-Premise	HighQuality
pacientes	I-Premise	HighQuality
a	I-Premise	HighQuality
los	I-Premise	HighQuality
que	I-Premise	HighQuality
se	I-Premise	HighQuality
asignó	I-Premise	HighQuality
placebo	I-Premise	HighQuality
que	I-Premise	HighQuality
en	I-Premise	HighQuality
los	I-Premise	HighQuality
pacientes	I-Premise	HighQuality
a	I-Premise	HighQuality
los	I-Premise	HighQuality
que	I-Premise	HighQuality
se	I-Premise	HighQuality
asignó	I-Premise	HighQuality
sertralina	I-Premise	HighQuality
(hazard	I-Premise	HighQuality
ratio	I-Premise	HighQuality
no	I-Premise	HighQuality
ajustado	I-Premise	HighQuality
1,60	I-Premise	HighQuality
[	I-Premise	HighQuality
IC	I-Premise	HighQuality
95	I-Premise	HighQuality
%	I-Premise	HighQuality
1,04-2,45	I-Premise	HighQuality
],	I-Premise	HighQuality
log-rank	I-Premise	HighQuality
p=0,04	I-Premise	HighQuality
;	I-Premise	HighQuality
hazard	I-Premise	HighQuality
ratio	I-Premise	HighQuality
ajustado	I-Premise	HighQuality
1,62	I-Premise	HighQuality
[	I-Premise	HighQuality
1,06-2,41	I-Premise	HighQuality
],	I-Premise	HighQuality
Cox	I-Premise	HighQuality
model	I-Premise	HighQuality
p=0,02	I-Premise	HighQuality
).	I-Premise	HighQuality

Sin	B-Premise	HighQuality
embargo,	I-Premise	HighQuality
en	I-Premise	HighQuality
el	I-Premise	HighQuality
análisis	I-Premise	HighQuality
final	I-Premise	HighQuality
de	I-Premise	HighQuality
julio	I-Premise	HighQuality
de	I-Premise	HighQuality
2006	I-Premise	HighQuality
de	I-Premise	HighQuality
todos	I-Premise	HighQuality
los	I-Premise	HighQuality
pacientes	I-Premise	HighQuality
(	I-Premise	HighQuality
n=189	I-Premise	HighQuality
)	I-Premise	HighQuality
y	I-Premise	HighQuality
con	I-Premise	HighQuality
un	I-Premise	HighQuality
seguimiento	I-Premise	HighQuality
más	I-Premise	HighQuality
prolongado,	I-Premise	HighQuality
la	I-Premise	HighQuality
supervivencia	I-Premise	HighQuality
no	I-Premise	HighQuality
difirió	I-Premise	HighQuality
significativamente	I-Premise	HighQuality
entre	I-Premise	HighQuality
los	I-Premise	HighQuality
grupos	I-Premise	HighQuality
de	I-Premise	HighQuality
tratamiento	I-Premise	HighQuality
(	I-Premise	HighQuality
hazard	I-Premise	HighQuality
ratio	I-Premise	HighQuality
no	I-Premise	HighQuality
ajustado	I-Premise	HighQuality
1,35	I-Premise	HighQuality
[	I-Premise	HighQuality
0,95-1,91	I-Premise	HighQuality
],	I-Premise	HighQuality
log-rank	I-Premise	HighQuality
p=0,09	I-Premise	HighQuality
;	I-Premise	HighQuality
hazard	I-Premise	HighQuality
ratio	I-Premise	HighQuality
ajustado	I-Premise	HighQuality
1,27	I-Premise	HighQuality
[	I-Premise	HighQuality
0,87-1,84	I-Premise	HighQuality
],	I-Premise	HighQuality
Cox	I-Premise	HighQuality
model	I-Premise	HighQuality
p=0,20	I-Premise	HighQuality
).	I-Premise	HighQuality

El	O	-
juicio	O	-
fue	O	-
cerrado	O	-
porque	O	-
había	O	-
descartado	O	-
un	O	-
beneficio	O	-
significativo	O	-
de	O	-
la	O	-
sertralina.	O	-

Sertralina	B-Claim	HighQuality
no	I-Claim	HighQuality
mejoró	I-Claim	HighQuality
los	I-Claim	HighQuality
síntomas,	I-Claim	HighQuality
el	I-Claim	HighQuality
bienestar,	I-Claim	HighQuality
o	I-Claim	HighQuality
la	I-Claim	HighQuality
supervivencia	I-Claim	HighQuality
en	I-Claim	HighQuality
pacientes	I-Claim	HighQuality
con	I-Claim	HighQuality
cáncer	I-Claim	HighQuality
avanzado	I-Claim	HighQuality
que	I-Claim	HighQuality
no	I-Claim	HighQuality
tienen	I-Claim	HighQuality
depresión	I-Claim	HighQuality
grave,	I-Claim	HighQuality
y	I-Claim	HighQuality
debe	I-Claim	HighQuality
reservarse	I-Claim	HighQuality
para	I-Claim	HighQuality
aquellos	I-Claim	HighQuality
con	I-Claim	HighQuality
una	I-Claim	HighQuality
indicación	I-Claim	HighQuality
probada.	I-Claim	HighQuality

Este	O	-
ensayo	O	-
aleatorizado	O	-
de	O	-
fase	O	-
II	O	-
doble	O	-
ciego	O	-
examinó	O	-
si	O	-
vandetanib,	O	-
un	O	-
inhibidor	O	-
de	O	-
los	O	-
receptores	O	-
del	O	-
factor	O	-
de	O	-
crecimiento	O	-
endotelial	O	-
vascular	O	-
y	O	-
epidérmico,	O	-
podría	O	-
prolongar	O	-
la	O	-
supervivencia	O	-
libre	O	-
de	O	-
progresión	O	-
en	O	-
pacientes	O	-
con	O	-
cáncer	O	-
de	O	-
pulmón	O	-
de	O	-
células	O	-
pequeñas	O	-
que	O	-
respondieron.	O	-

Los	O	-
pacientes	O	-
elegibles	O	-
con	O	-
respuesta	O	-
completa	O	-
(RC	O	-
)	O	-
o	O	-
respuesta	O	-
parcial	O	-
(RP	O	-
)	O	-
a	O	-
la	O	-
quimioterapia	O	-
combinada	O	-
(	O	-
radiación	O	-
craneal	O	-
+/-	O	-
torácica	O	-
o	O	-
profiláctica	O	-
)	O	-
recibieron	O	-
300	O	-
mg/d	O	-
de	O	-
vandetanib	O	-
oral	O	-
o	O	-
placebo	O	-
emparejado.	O	-

Con	O	-
100	O	-
pacientes	O	-
y	O	-
77	O	-
eventos,	O	-
el	O	-
estudio	O	-
tuvo	O	-
una	O	-
potencia	O	-
del	O	-
80	O	-
%	O	-
para	O	-
detectar	O	-
una	O	-
mejoría	O	-
en	O	-
la	O	-
mediana	O	-
de	O	-
supervivencia	O	-
libre	O	-
de	O	-
progresión	O	-
de	O	-
4	O	-
a	O	-
6,5	O	-
meses	O	-
(	O	-
test	O	-
unilateral,	O	-
test	O	-
de	O	-
nivel	O	-
del	O	-
10	O	-
%	O	-
).	O	-

Entre	O	-
mayo	O	-
de	O	-
2003	O	-
y	O	-
marzo	O	-
de	O	-
2006,	O	-
se	O	-
acumularon	O	-
107	O	-
pacientes	O	-
;	O	-
46	O	-
tenían	O	-
enfermedad	O	-
limitada	O	-
y	O	-
61	O	-
enfermedad	O	-
extensa.	O	-

Hubo	O	-
menos	O	-
pacientes	O	-
con	O	-
un	O	-
estado	O	-
de	O	-
rendimiento	O	-
de	O	-
0	O	-
(n	O	-
=	O	-
11	O	-
v	O	-
20	O	-
)	O	-
y	O	-
menos	O	-
pacientes	O	-
con	O	-
RC	O	-
hasta	O	-
el	O	-
tratamiento	O	-
inicial	O	-
(n	O	-
=	O	-
4	O	-
v	O	-
8)	O	-
en	O	-
el	O	-
brazo	O	-
de	O	-
vandetanib.	O	-

Los	B-Premise	HighQuality
pacientes	I-Premise	HighQuality
con	I-Premise	HighQuality
Vandetanib	I-Premise	HighQuality
presentaron	I-Premise	HighQuality
más	I-Premise	HighQuality
toxicidad	I-Premise	HighQuality
y	I-Premise	HighQuality
requirieron	I-Premise	HighQuality
más	I-Premise	HighQuality
modificaciones	I-Premise	HighQuality
de	I-Premise	HighQuality
dosis	I-Premise	HighQuality
para	I-Premise	HighQuality
toxicidad	I-Premise	HighQuality
gastrointestinal	I-Premise	HighQuality
y	I-Premise	HighQuality
erupción	I-Premise	HighQuality
cutánea.	I-Premise	HighQuality

Se	B-Premise	HighQuality
observó	I-Premise	HighQuality
prolongación	I-Premise	HighQuality
asintomática	I-Premise	HighQuality
del	I-Premise	HighQuality
intervalo	I-Premise	HighQuality
QT	I-Premise	HighQuality
corregido	I-Premise	HighQuality
(QTC	I-Premise	HighQuality
)	I-Premise	HighQuality
en	I-Premise	HighQuality
ocho	I-Premise	HighQuality
pacientes	I-Premise	HighQuality
con	I-Premise	HighQuality
vandetanib.	I-Premise	HighQuality

La	B-Premise	HighQuality
mediana	I-Premise	HighQuality
de	I-Premise	HighQuality
supervivencia	I-Premise	HighQuality
libre	I-Premise	HighQuality
de	I-Premise	HighQuality
progresión	I-Premise	HighQuality
para	I-Premise	HighQuality
vandetanib	I-Premise	HighQuality
y	I-Premise	HighQuality
placebo	I-Premise	HighQuality
fue	I-Premise	HighQuality
de	I-Premise	HighQuality
2,7	I-Premise	HighQuality
y	I-Premise	HighQuality
2,8	I-Premise	HighQuality
meses,	I-Premise	HighQuality
respectivamente	I-Premise	HighQuality
(hazard	I-Premise	HighQuality
ratio	I-Premise	HighQuality
[	I-Premise	HighQuality
HR	I-Premise	HighQuality
],	I-Premise	HighQuality
1,01	I-Premise	HighQuality
;	I-Premise	HighQuality
IC	I-Premise	HighQuality
80	I-Premise	HighQuality
%,	I-Premise	HighQuality
0,75	I-Premise	HighQuality
a	I-Premise	HighQuality
1,36	I-Premise	HighQuality
;	I-Premise	HighQuality
P	I-Premise	HighQuality
unilateral	I-Premise	HighQuality
=	I-Premise	HighQuality
0,51	I-Premise	HighQuality
).	I-Premise	HighQuality

La	B-Premise	HighQuality
supervivencia	I-Premise	HighQuality
global	I-Premise	HighQuality
de	I-Premise	HighQuality
vandetanib	I-Premise	HighQuality
fue	I-Premise	HighQuality
de	I-Premise	HighQuality
10,6	I-Premise	HighQuality
frente	I-Premise	HighQuality
a	I-Premise	HighQuality
11,9	I-Premise	HighQuality
meses	I-Premise	HighQuality
para	I-Premise	HighQuality
placebo	I-Premise	HighQuality
(HR,	I-Premise	HighQuality
1,43	I-Premise	HighQuality
;	I-Premise	HighQuality
IC	I-Premise	HighQuality
80	I-Premise	HighQuality
%,	I-Premise	HighQuality
1,00	I-Premise	HighQuality
a	I-Premise	HighQuality
2,05	I-Premise	HighQuality
;	I-Premise	HighQuality
P	I-Premise	HighQuality
unilateral	I-Premise	HighQuality
=	I-Premise	HighQuality
0,9	I-Premise	HighQuality
).	I-Premise	HighQuality

En	B-Premise	HighQuality
los	I-Premise	HighQuality
análisis	I-Premise	HighQuality
de	I-Premise	HighQuality
subgrupos	I-Premise	HighQuality
planificados,	I-Premise	HighQuality
se	I-Premise	HighQuality
observó	I-Premise	HighQuality
una	I-Premise	HighQuality
interacción	I-Premise	HighQuality
significativa	I-Premise	HighQuality
(	I-Premise	HighQuality
P	I-Premise	HighQuality
=	I-Premise	HighQuality
0,01	I-Premise	HighQuality
)	I-Premise	HighQuality
:	I-Premise	HighQuality
los	I-Premise	HighQuality
pacientes	I-Premise	HighQuality
con	I-Premise	HighQuality
vandetanib	I-Premise	HighQuality
en	I-Premise	HighQuality
estadio	I-Premise	HighQuality
limitado	I-Premise	HighQuality
tuvieron	I-Premise	HighQuality
una	I-Premise	HighQuality
supervivencia	I-Premise	HighQuality
global	I-Premise	HighQuality
más	I-Premise	HighQuality
larga	I-Premise	HighQuality
(	I-Premise	HighQuality
HR,	I-Premise	HighQuality
0,45	I-Premise	HighQuality
;	I-Premise	HighQuality
P	I-Premise	HighQuality
unilateral	I-Premise	HighQuality
=	I-Premise	HighQuality
0,7	I-Premise	HighQuality
)	I-Premise	HighQuality
y	I-Premise	HighQuality
los	I-Premise	HighQuality
pacientes	I-Premise	HighQuality
con	I-Premise	HighQuality
vandetanib	I-Premise	HighQuality
en	I-Premise	HighQuality
estadio	I-Premise	HighQuality
extenso	I-Premise	HighQuality
una	I-Premise	HighQuality
supervivencia	I-Premise	HighQuality
más	I-Premise	HighQuality
corta	I-Premise	HighQuality
en	I-Premise	HighQuality
comparación	I-Premise	HighQuality
con	I-Premise	HighQuality
placebo	I-Premise	HighQuality
(	I-Premise	HighQuality
HR,	I-Premise	HighQuality
2,27	I-Premise	HighQuality
;	I-Premise	HighQuality
P	I-Premise	HighQuality
unilateral	I-Premise	HighQuality
=	I-Premise	HighQuality
9,96	I-Premise	HighQuality
).	I-Premise	HighQuality

Vandetanib	B-Claim	HighQuality
no	I-Claim	HighQuality
demostró	I-Claim	HighQuality
eficacia	I-Claim	HighQuality
como	I-Claim	HighQuality
terapia	I-Claim	HighQuality
de	I-Claim	HighQuality
mantenimiento	I-Claim	HighQuality
para	I-Claim	HighQuality
el	I-Claim	HighQuality
cáncer	I-Claim	HighQuality
de	I-Claim	HighQuality
pulmón	I-Claim	HighQuality
de	I-Claim	HighQuality
células	I-Claim	HighQuality
pequeñas.	I-Claim	HighQuality

Las	O	-
células	O	-
cancerosas	O	-
dependen	O	-
de	O	-
la	O	-
angiogénesis	O	-
para	O	-
el	O	-
crecimiento	O	-
y	O	-
la	O	-
diseminación,	O	-
y	O	-
el	O	-
cáncer	O	-
de	O	-
pulmón	O	-
de	O	-
células	O	-
pequeñas	O	-
(	O	-
CPC	O	-
)	O	-
es	O	-
un	O	-
tumor	O	-
altamente	O	-
angiogénico.	O	-

Se	O	-
evaluó	O	-
la	O	-
talidomida,	O	-
un	O	-
agente	O	-
antiangiogénico,	O	-
cuando	O	-
se	O	-
combinaba	O	-
con	O	-
quimioterapia	O	-
y	O	-
como	O	-
tratamiento	O	-
de	O	-
mantenimiento.	O	-

Se	O	-
asignó	O	-
al	O	-
azar	O	-
un	O	-
total	O	-
de	O	-
724	O	-
pacientes	O	-
(51	O	-
%	O	-
con	O	-
enfermedad	O	-
limitada	O	-
y	O	-
49	O	-
%	O	-
con	O	-
enfermedad	O	-
extensa)	O	-
para	O	-
recibir	O	-
cápsulas	O	-
de	O	-
placebo	O	-
o	O	-
talidomida,	O	-
100-200	O	-
mg	O	-
diarios	O	-
durante	O	-
un	O	-
máximo	O	-
de	O	-
2	O	-
años.	O	-

Todos	O	-
los	O	-
pacientes	O	-
recibieron	O	-
etopósido	O	-
y	O	-
carboplatino	O	-
cada	O	-
3	O	-
semanas	O	-
durante	O	-
un	O	-
máximo	O	-
de	O	-
seis	O	-
ciclos.	O	-

Los	O	-
puntos	O	-
finales	O	-
fueron	O	-
supervivencia	O	-
global,	O	-
supervivencia	O	-
libre	O	-
de	O	-
progresión,	O	-
tasa	O	-
de	O	-
respuesta	O	-
tumoral,	O	-
toxicidad,	O	-
y	O	-
calidad	O	-
de	O	-
vida	O	-
(	O	-
CV	O	-
).	O	-

Las	O	-
razones	O	-
de	O	-
riesgo	O	-
(HR	O	-
)	O	-
para	O	-
comparar	O	-
la	O	-
talidomida	O	-
con	O	-
placebo	O	-
se	O	-
estimaron	O	-
utilizando	O	-
el	O	-
modelo	O	-
de	O	-
regresión	O	-
de	O	-
Cox.	O	-

Las	O	-
pruebas	O	-
estadísticas	O	-
fueron	O	-
de	O	-
dos	O	-
lados.	O	-

La	B-Premise	HighQuality
mediana	I-Premise	HighQuality
de	I-Premise	HighQuality
supervivencia	I-Premise	HighQuality
global	I-Premise	HighQuality
fue	I-Premise	HighQuality
de	I-Premise	HighQuality
10,5	I-Premise	HighQuality
meses	I-Premise	HighQuality
(	I-Premise	HighQuality
placebo	I-Premise	HighQuality
)	I-Premise	HighQuality
y	I-Premise	HighQuality
10,1	I-Premise	HighQuality
meses	I-Premise	HighQuality
(	I-Premise	HighQuality
talidomida	I-Premise	HighQuality
)	I-Premise	HighQuality
(	I-Premise	HighQuality
FC	I-Premise	HighQuality
para	I-Premise	HighQuality
muerte	I-Premise	HighQuality
=	I-Premise	HighQuality
1,09,	I-Premise	HighQuality
intervalo	I-Premise	HighQuality
de	I-Premise	HighQuality
confianza	I-Premise	HighQuality
del	I-Premise	HighQuality
95	I-Premise	HighQuality
%	I-Premise	HighQuality
[	I-Premise	HighQuality
IC	I-Premise	HighQuality
]	I-Premise	HighQuality
=	I-Premise	HighQuality
0,93	I-Premise	HighQuality
a	I-Premise	HighQuality
1,27	I-Premise	HighQuality
;	I-Premise	HighQuality
P	I-Premise	HighQuality
=	I-Premise	HighQuality
1,28	I-Premise	HighQuality
).	I-Premise	HighQuality

Entre	B-Premise	HighQuality
los	I-Premise	HighQuality
pacientes	I-Premise	HighQuality
con	I-Premise	HighQuality
enfermedad	I-Premise	HighQuality
en	I-Premise	HighQuality
estadio	I-Premise	HighQuality
limitado,	I-Premise	HighQuality
no	I-Premise	HighQuality
hubo	I-Premise	HighQuality
evidencia	I-Premise	HighQuality
de	I-Premise	HighQuality
diferencia	I-Premise	HighQuality
de	I-Premise	HighQuality
supervivencia	I-Premise	HighQuality
(	I-Premise	HighQuality
FC	I-Premise	HighQuality
para	I-Premise	HighQuality
muerte	I-Premise	HighQuality
=	I-Premise	HighQuality
0,91,	I-Premise	HighQuality
IC	I-Premise	HighQuality
95	I-Premise	HighQuality
%	I-Premise	HighQuality
=	I-Premise	HighQuality
0,73	I-Premise	HighQuality
a	I-Premise	HighQuality
1,15	I-Premise	HighQuality
),	I-Premise	HighQuality
pero	B-Premise	HighQuality
entre	I-Premise	HighQuality
los	I-Premise	HighQuality
pacientes	I-Premise	HighQuality
con	I-Premise	HighQuality
enfermedad	I-Premise	HighQuality
extensa,	I-Premise	HighQuality
la	I-Premise	HighQuality
supervivencia	I-Premise	HighQuality
fue	I-Premise	HighQuality
peor	I-Premise	HighQuality
en	I-Premise	HighQuality
el	I-Premise	HighQuality
grupo	I-Premise	HighQuality
talidomida	I-Premise	HighQuality
(	I-Premise	HighQuality
FC	I-Premise	HighQuality
para	I-Premise	HighQuality
muerte	I-Premise	HighQuality
=	I-Premise	HighQuality
1,36,	I-Premise	HighQuality
IC	I-Premise	HighQuality
95	I-Premise	HighQuality
%	I-Premise	HighQuality
=	I-Premise	HighQuality
1,10	I-Premise	HighQuality
a	I-Premise	HighQuality
1,68	I-Premise	HighQuality
).	I-Premise	HighQuality

Las	B-Premise	HighQuality
tasas	I-Premise	HighQuality
de	I-Premise	HighQuality
supervivencia	I-Premise	HighQuality
libre	I-Premise	HighQuality
de	I-Premise	HighQuality
progresión	I-Premise	HighQuality
también	I-Premise	HighQuality
fueron	I-Premise	HighQuality
similares	I-Premise	HighQuality
en	I-Premise	HighQuality
los	I-Premise	HighQuality
dos	I-Premise	HighQuality
grupos	I-Premise	HighQuality
(	I-Premise	HighQuality
FC	I-Premise	HighQuality
=	I-Premise	HighQuality
1,07,	I-Premise	HighQuality
IC	I-Premise	HighQuality
95	I-Premise	HighQuality
%	I-Premise	HighQuality
=	I-Premise	HighQuality
0,92	I-Premise	HighQuality
a	I-Premise	HighQuality
1,24	I-Premise	HighQuality
).	I-Premise	HighQuality

La	B-Premise	HighQuality
talidomida	I-Premise	HighQuality
se	I-Premise	HighQuality
asoció	I-Premise	HighQuality
con	I-Premise	HighQuality
un	I-Premise	HighQuality
aumento	I-Premise	HighQuality
del	I-Premise	HighQuality
riesgo	I-Premise	HighQuality
de	I-Premise	HighQuality
tener	I-Premise	HighQuality
un	I-Premise	HighQuality
episodio	I-Premise	HighQuality
trombótico,	I-Premise	HighQuality
principalmente	I-Premise	HighQuality
embolo	I-Premise	HighQuality
pulmonar	I-Premise	HighQuality
y	I-Premise	HighQuality
trombosis	I-Premise	HighQuality
venosa	I-Premise	HighQuality
profunda	I-Premise	HighQuality
(	I-Premise	HighQuality
talidomida	I-Premise	HighQuality
del	I-Premise	HighQuality
19	I-Premise	HighQuality
%	I-Premise	HighQuality
frente	I-Premise	HighQuality
a	I-Premise	HighQuality
placebo	I-Premise	HighQuality
del	I-Premise	HighQuality
10	I-Premise	HighQuality
%	I-Premise	HighQuality
;	I-Premise	HighQuality
FC	I-Premise	HighQuality
=	I-Premise	HighQuality
2,13,	I-Premise	HighQuality
IC	I-Premise	HighQuality
del	I-Premise	HighQuality
95	I-Premise	HighQuality
%	I-Premise	HighQuality
=	I-Premise	HighQuality
1,41	I-Premise	HighQuality
a	I-Premise	HighQuality
3,20	I-Premise	HighQuality
;	I-Premise	HighQuality
p	I-Premise	HighQuality
<	I-Premise	HighQuality
0,001	I-Premise	HighQuality
).	I-Premise	HighQuality

No	B-Premise	HighQuality
hubo	I-Premise	HighQuality
diferencias	I-Premise	HighQuality
estadísticamente	I-Premise	HighQuality
significativas	I-Premise	HighQuality
entre	I-Premise	HighQuality
los	I-Premise	HighQuality
tratamientos	I-Premise	HighQuality
en	I-Premise	HighQuality
efectos	I-Premise	HighQuality
tóxicos	I-Premise	HighQuality
hematológicos	I-Premise	HighQuality
y	I-Premise	HighQuality
no	I-Premise	HighQuality
hematológicos,	I-Premise	HighQuality
excepto	B-Premise	HighQuality
que	I-Premise	HighQuality
más	I-Premise	HighQuality
pacientes	I-Premise	HighQuality
del	I-Premise	HighQuality
grupo	I-Premise	HighQuality
de	I-Premise	HighQuality
talidomida	I-Premise	HighQuality
presentaron	I-Premise	HighQuality
erupción,	I-Premise	HighQuality
estreñimiento,	I-Premise	HighQuality
o	I-Premise	HighQuality
neuropatía.	I-Premise	HighQuality

En	O	-
general,	O	-
las	B-Claim	HighQuality
puntuaciones	I-Claim	HighQuality
de	I-Claim	HighQuality
CV	I-Claim	HighQuality
fueron	I-Claim	HighQuality
similares	I-Claim	HighQuality
en	I-Claim	HighQuality
los	I-Claim	HighQuality
dos	I-Claim	HighQuality
grupos	I-Claim	HighQuality
de	I-Claim	HighQuality
tratamiento,	I-Claim	HighQuality
pero	B-Claim	HighQuality
talidomida	I-Claim	HighQuality
se	I-Claim	HighQuality
asoció	I-Claim	HighQuality
con	I-Claim	HighQuality
menos	I-Claim	HighQuality
insomnio	I-Claim	HighQuality
y	I-Claim	HighQuality
diarrea	I-Claim	HighQuality
y	I-Claim	HighQuality
más	I-Claim	HighQuality
