__label__noRel	No differences in ARSR between patients randomised to Calendula or Essex cream was found.	We found no difference in severe ARSR between the groups at any point of assessment.
__label__noRel	No differences in ARSR between patients randomised to Calendula or Essex cream was found.	The incidence of severe ARSR (RTOG/EORTC grade ≤2) at the follow-up visit was 23% (n = 45) in the Calendula group and 19% (n = 38) in the Essex group.
__label__noRel	No differences in ARSR between patients randomised to Calendula or Essex cream was found.	The patients reported low levels of skin related symptoms and no statistically significant differences between the groups were found.
__label__noRel	No differences in ARSR between patients randomised to Calendula or Essex cream was found.	ARSR seem to be a relatively limited problem, probably more influenced by treatment related factors than by choice of skin care products in this patient group.
__label__noRel	ARSR seem to be a relatively limited problem, probably more influenced by treatment related factors than by choice of skin care products in this patient group.	We found no difference in severe ARSR between the groups at any point of assessment.
__label__noRel	ARSR seem to be a relatively limited problem, probably more influenced by treatment related factors than by choice of skin care products in this patient group.	The incidence of severe ARSR (RTOG/EORTC grade ≤2) at the follow-up visit was 23% (n = 45) in the Calendula group and 19% (n = 38) in the Essex group.
__label__noRel	ARSR seem to be a relatively limited problem, probably more influenced by treatment related factors than by choice of skin care products in this patient group.	The patients reported low levels of skin related symptoms and no statistically significant differences between the groups were found.
__label__noRel	ARSR seem to be a relatively limited problem, probably more influenced by treatment related factors than by choice of skin care products in this patient group.	No differences in ARSR between patients randomised to Calendula or Essex cream was found.
__label__noRel	In the pamidronate group, the occurrence of hypercalcemia, severe bone pain, and symptomatic impending fractures decreased by 65%, 30%, and 50%, respectively; event-rates of systemic treatment and radiotherapy decreased by 35% (P < or = .02).	The event-free period (EFP), radiologic course of disease, and survival did not improve.
__label__noRel	In the pamidronate group, the occurrence of hypercalcemia, severe bone pain, and symptomatic impending fractures decreased by 65%, 30%, and 50%, respectively; event-rates of systemic treatment and radiotherapy decreased by 35% (P < or = .02).	Subgroup analyses suggested a dose-dependent treatment effect.
__label__noRel	In the pamidronate group, the occurrence of hypercalcemia, severe bone pain, and symptomatic impending fractures decreased by 65%, 30%, and 50%, respectively; event-rates of systemic treatment and radiotherapy decreased by 35% (P < or = .02).	Compared with their controls, in pamidronate HD/LD patients, events occurred 60% to 90% less frequently (P < or = .03) and the EFP was prolonged (P = .002).
__label__noRel	In the pamidronate group, the occurrence of hypercalcemia, severe bone pain, and symptomatic impending fractures decreased by 65%, 30%, and 50%, respectively; event-rates of systemic treatment and radiotherapy decreased by 35% (P < or = .02).	In pamidronate LD patients, event-rates decreased by 15% to 45% (P < or = .04).
__label__noRel	In the pamidronate group, the occurrence of hypercalcemia, severe bone pain, and symptomatic impending fractures decreased by 65%, 30%, and 50%, respectively; event-rates of systemic treatment and radiotherapy decreased by 35% (P < or = .02).	Gastrointestinal toxicity of pamidronate caused a 23% drop-out rate,
__label__noRel	In the pamidronate group, the occurrence of hypercalcemia, severe bone pain, and symptomatic impending fractures decreased by 65%, 30%, and 50%, respectively; event-rates of systemic treatment and radiotherapy decreased by 35% (P < or = .02).	but other cancer-associated factors seemed to contribute to this toxicity.
__label__Support	In the pamidronate group, the occurrence of hypercalcemia, severe bone pain, and symptomatic impending fractures decreased by 65%, 30%, and 50%, respectively; event-rates of systemic treatment and radiotherapy decreased by 35% (P < or = .02).	Pamidronate treatment of breast cancer patients efficaciously reduced skeletal morbidity.
__label__noRel	In the pamidronate group, the occurrence of hypercalcemia, severe bone pain, and symptomatic impending fractures decreased by 65%, 30%, and 50%, respectively; event-rates of systemic treatment and radiotherapy decreased by 35% (P < or = .02).	The effect appeared to be dose-dependent.
__label__noRel	In the pamidronate group, the occurrence of hypercalcemia, severe bone pain, and symptomatic impending fractures decreased by 65%, 30%, and 50%, respectively; event-rates of systemic treatment and radiotherapy decreased by 35% (P < or = .02).	Further research on dose and mode of treatment is mandatory.
__label__noRel	The event-free period (EFP), radiologic course of disease, and survival did not improve.	In the pamidronate group, the occurrence of hypercalcemia, severe bone pain, and symptomatic impending fractures decreased by 65%, 30%, and 50%, respectively; event-rates of systemic treatment and radiotherapy decreased by 35% (P < or = .02).
__label__noRel	The event-free period (EFP), radiologic course of disease, and survival did not improve.	Subgroup analyses suggested a dose-dependent treatment effect.
__label__noRel	The event-free period (EFP), radiologic course of disease, and survival did not improve.	Compared with their controls, in pamidronate HD/LD patients, events occurred 60% to 90% less frequently (P < or = .03) and the EFP was prolonged (P = .002).
__label__noRel	The event-free period (EFP), radiologic course of disease, and survival did not improve.	In pamidronate LD patients, event-rates decreased by 15% to 45% (P < or = .04).
__label__noRel	The event-free period (EFP), radiologic course of disease, and survival did not improve.	Gastrointestinal toxicity of pamidronate caused a 23% drop-out rate,
__label__noRel	The event-free period (EFP), radiologic course of disease, and survival did not improve.	but other cancer-associated factors seemed to contribute to this toxicity.
__label__noRel	The event-free period (EFP), radiologic course of disease, and survival did not improve.	Pamidronate treatment of breast cancer patients efficaciously reduced skeletal morbidity.
__label__noRel	The event-free period (EFP), radiologic course of disease, and survival did not improve.	The effect appeared to be dose-dependent.
__label__noRel	The event-free period (EFP), radiologic course of disease, and survival did not improve.	Further research on dose and mode of treatment is mandatory.
__label__noRel	Subgroup analyses suggested a dose-dependent treatment effect.	In the pamidronate group, the occurrence of hypercalcemia, severe bone pain, and symptomatic impending fractures decreased by 65%, 30%, and 50%, respectively; event-rates of systemic treatment and radiotherapy decreased by 35% (P < or = .02).
__label__noRel	Subgroup analyses suggested a dose-dependent treatment effect.	The event-free period (EFP), radiologic course of disease, and survival did not improve.
__label__noRel	Subgroup analyses suggested a dose-dependent treatment effect.	Compared with their controls, in pamidronate HD/LD patients, events occurred 60% to 90% less frequently (P < or = .03) and the EFP was prolonged (P = .002).
__label__noRel	Subgroup analyses suggested a dose-dependent treatment effect.	In pamidronate LD patients, event-rates decreased by 15% to 45% (P < or = .04).
__label__noRel	Subgroup analyses suggested a dose-dependent treatment effect.	Gastrointestinal toxicity of pamidronate caused a 23% drop-out rate,
__label__noRel	Subgroup analyses suggested a dose-dependent treatment effect.	but other cancer-associated factors seemed to contribute to this toxicity.
__label__noRel	Subgroup analyses suggested a dose-dependent treatment effect.	Pamidronate treatment of breast cancer patients efficaciously reduced skeletal morbidity.
__label__Support	Subgroup analyses suggested a dose-dependent treatment effect.	The effect appeared to be dose-dependent.
__label__noRel	Subgroup analyses suggested a dose-dependent treatment effect.	Further research on dose and mode of treatment is mandatory.
__label__noRel	Compared with their controls, in pamidronate HD/LD patients, events occurred 60% to 90% less frequently (P < or = .03) and the EFP was prolonged (P = .002).	In the pamidronate group, the occurrence of hypercalcemia, severe bone pain, and symptomatic impending fractures decreased by 65%, 30%, and 50%, respectively; event-rates of systemic treatment and radiotherapy decreased by 35% (P < or = .02).
__label__noRel	Compared with their controls, in pamidronate HD/LD patients, events occurred 60% to 90% less frequently (P < or = .03) and the EFP was prolonged (P = .002).	The event-free period (EFP), radiologic course of disease, and survival did not improve.
__label__noRel	Compared with their controls, in pamidronate HD/LD patients, events occurred 60% to 90% less frequently (P < or = .03) and the EFP was prolonged (P = .002).	Subgroup analyses suggested a dose-dependent treatment effect.
__label__noRel	Compared with their controls, in pamidronate HD/LD patients, events occurred 60% to 90% less frequently (P < or = .03) and the EFP was prolonged (P = .002).	In pamidronate LD patients, event-rates decreased by 15% to 45% (P < or = .04).
__label__noRel	Compared with their controls, in pamidronate HD/LD patients, events occurred 60% to 90% less frequently (P < or = .03) and the EFP was prolonged (P = .002).	Gastrointestinal toxicity of pamidronate caused a 23% drop-out rate,
__label__noRel	Compared with their controls, in pamidronate HD/LD patients, events occurred 60% to 90% less frequently (P < or = .03) and the EFP was prolonged (P = .002).	but other cancer-associated factors seemed to contribute to this toxicity.
__label__Support	Compared with their controls, in pamidronate HD/LD patients, events occurred 60% to 90% less frequently (P < or = .03) and the EFP was prolonged (P = .002).	Pamidronate treatment of breast cancer patients efficaciously reduced skeletal morbidity.
__label__noRel	Compared with their controls, in pamidronate HD/LD patients, events occurred 60% to 90% less frequently (P < or = .03) and the EFP was prolonged (P = .002).	The effect appeared to be dose-dependent.
__label__noRel	Compared with their controls, in pamidronate HD/LD patients, events occurred 60% to 90% less frequently (P < or = .03) and the EFP was prolonged (P = .002).	Further research on dose and mode of treatment is mandatory.
__label__noRel	In pamidronate LD patients, event-rates decreased by 15% to 45% (P < or = .04).	In the pamidronate group, the occurrence of hypercalcemia, severe bone pain, and symptomatic impending fractures decreased by 65%, 30%, and 50%, respectively; event-rates of systemic treatment and radiotherapy decreased by 35% (P < or = .02).
__label__noRel	In pamidronate LD patients, event-rates decreased by 15% to 45% (P < or = .04).	The event-free period (EFP), radiologic course of disease, and survival did not improve.
__label__noRel	In pamidronate LD patients, event-rates decreased by 15% to 45% (P < or = .04).	Subgroup analyses suggested a dose-dependent treatment effect.
__label__noRel	In pamidronate LD patients, event-rates decreased by 15% to 45% (P < or = .04).	Compared with their controls, in pamidronate HD/LD patients, events occurred 60% to 90% less frequently (P < or = .03) and the EFP was prolonged (P = .002).
__label__noRel	In pamidronate LD patients, event-rates decreased by 15% to 45% (P < or = .04).	Gastrointestinal toxicity of pamidronate caused a 23% drop-out rate,
__label__noRel	In pamidronate LD patients, event-rates decreased by 15% to 45% (P < or = .04).	but other cancer-associated factors seemed to contribute to this toxicity.
__label__Support	In pamidronate LD patients, event-rates decreased by 15% to 45% (P < or = .04).	Pamidronate treatment of breast cancer patients efficaciously reduced skeletal morbidity.
__label__noRel	In pamidronate LD patients, event-rates decreased by 15% to 45% (P < or = .04).	The effect appeared to be dose-dependent.
__label__noRel	In pamidronate LD patients, event-rates decreased by 15% to 45% (P < or = .04).	Further research on dose and mode of treatment is mandatory.
__label__noRel	Gastrointestinal toxicity of pamidronate caused a 23% drop-out rate,	In the pamidronate group, the occurrence of hypercalcemia, severe bone pain, and symptomatic impending fractures decreased by 65%, 30%, and 50%, respectively; event-rates of systemic treatment and radiotherapy decreased by 35% (P < or = .02).
__label__noRel	Gastrointestinal toxicity of pamidronate caused a 23% drop-out rate,	The event-free period (EFP), radiologic course of disease, and survival did not improve.
__label__noRel	Gastrointestinal toxicity of pamidronate caused a 23% drop-out rate,	Subgroup analyses suggested a dose-dependent treatment effect.
__label__noRel	Gastrointestinal toxicity of pamidronate caused a 23% drop-out rate,	Compared with their controls, in pamidronate HD/LD patients, events occurred 60% to 90% less frequently (P < or = .03) and the EFP was prolonged (P = .002).
__label__noRel	Gastrointestinal toxicity of pamidronate caused a 23% drop-out rate,	In pamidronate LD patients, event-rates decreased by 15% to 45% (P < or = .04).
__label__noRel	Gastrointestinal toxicity of pamidronate caused a 23% drop-out rate,	but other cancer-associated factors seemed to contribute to this toxicity.
__label__noRel	Gastrointestinal toxicity of pamidronate caused a 23% drop-out rate,	Pamidronate treatment of breast cancer patients efficaciously reduced skeletal morbidity.
__label__noRel	Gastrointestinal toxicity of pamidronate caused a 23% drop-out rate,	The effect appeared to be dose-dependent.
__label__noRel	Gastrointestinal toxicity of pamidronate caused a 23% drop-out rate,	Further research on dose and mode of treatment is mandatory.
__label__noRel	but other cancer-associated factors seemed to contribute to this toxicity.	In the pamidronate group, the occurrence of hypercalcemia, severe bone pain, and symptomatic impending fractures decreased by 65%, 30%, and 50%, respectively; event-rates of systemic treatment and radiotherapy decreased by 35% (P < or = .02).
__label__noRel	but other cancer-associated factors seemed to contribute to this toxicity.	The event-free period (EFP), radiologic course of disease, and survival did not improve.
__label__noRel	but other cancer-associated factors seemed to contribute to this toxicity.	Subgroup analyses suggested a dose-dependent treatment effect.
__label__noRel	but other cancer-associated factors seemed to contribute to this toxicity.	Compared with their controls, in pamidronate HD/LD patients, events occurred 60% to 90% less frequently (P < or = .03) and the EFP was prolonged (P = .002).
__label__noRel	but other cancer-associated factors seemed to contribute to this toxicity.	In pamidronate LD patients, event-rates decreased by 15% to 45% (P < or = .04).
__label__Attack	but other cancer-associated factors seemed to contribute to this toxicity.	Gastrointestinal toxicity of pamidronate caused a 23% drop-out rate,
__label__noRel	but other cancer-associated factors seemed to contribute to this toxicity.	Pamidronate treatment of breast cancer patients efficaciously reduced skeletal morbidity.
__label__noRel	but other cancer-associated factors seemed to contribute to this toxicity.	The effect appeared to be dose-dependent.
__label__noRel	but other cancer-associated factors seemed to contribute to this toxicity.	Further research on dose and mode of treatment is mandatory.
__label__noRel	Pamidronate treatment of breast cancer patients efficaciously reduced skeletal morbidity.	In the pamidronate group, the occurrence of hypercalcemia, severe bone pain, and symptomatic impending fractures decreased by 65%, 30%, and 50%, respectively; event-rates of systemic treatment and radiotherapy decreased by 35% (P < or = .02).
__label__noRel	Pamidronate treatment of breast cancer patients efficaciously reduced skeletal morbidity.	The event-free period (EFP), radiologic course of disease, and survival did not improve.
__label__noRel	Pamidronate treatment of breast cancer patients efficaciously reduced skeletal morbidity.	Subgroup analyses suggested a dose-dependent treatment effect.
__label__noRel	Pamidronate treatment of breast cancer patients efficaciously reduced skeletal morbidity.	Compared with their controls, in pamidronate HD/LD patients, events occurred 60% to 90% less frequently (P < or = .03) and the EFP was prolonged (P = .002).
__label__noRel	Pamidronate treatment of breast cancer patients efficaciously reduced skeletal morbidity.	In pamidronate LD patients, event-rates decreased by 15% to 45% (P < or = .04).
__label__noRel	Pamidronate treatment of breast cancer patients efficaciously reduced skeletal morbidity.	Gastrointestinal toxicity of pamidronate caused a 23% drop-out rate,
__label__noRel	Pamidronate treatment of breast cancer patients efficaciously reduced skeletal morbidity.	but other cancer-associated factors seemed to contribute to this toxicity.
__label__noRel	Pamidronate treatment of breast cancer patients efficaciously reduced skeletal morbidity.	The effect appeared to be dose-dependent.
__label__noRel	Pamidronate treatment of breast cancer patients efficaciously reduced skeletal morbidity.	Further research on dose and mode of treatment is mandatory.
__label__noRel	The effect appeared to be dose-dependent.	In the pamidronate group, the occurrence of hypercalcemia, severe bone pain, and symptomatic impending fractures decreased by 65%, 30%, and 50%, respectively; event-rates of systemic treatment and radiotherapy decreased by 35% (P < or = .02).
__label__noRel	The effect appeared to be dose-dependent.	The event-free period (EFP), radiologic course of disease, and survival did not improve.
__label__noRel	The effect appeared to be dose-dependent.	Subgroup analyses suggested a dose-dependent treatment effect.
__label__noRel	The effect appeared to be dose-dependent.	Compared with their controls, in pamidronate HD/LD patients, events occurred 60% to 90% less frequently (P < or = .03) and the EFP was prolonged (P = .002).
__label__noRel	The effect appeared to be dose-dependent.	In pamidronate LD patients, event-rates decreased by 15% to 45% (P < or = .04).
__label__noRel	The effect appeared to be dose-dependent.	Gastrointestinal toxicity of pamidronate caused a 23% drop-out rate,
__label__noRel	The effect appeared to be dose-dependent.	but other cancer-associated factors seemed to contribute to this toxicity.
__label__Attack	The effect appeared to be dose-dependent.	Pamidronate treatment of breast cancer patients efficaciously reduced skeletal morbidity.
__label__noRel	The effect appeared to be dose-dependent.	Further research on dose and mode of treatment is mandatory.
__label__noRel	Further research on dose and mode of treatment is mandatory.	In the pamidronate group, the occurrence of hypercalcemia, severe bone pain, and symptomatic impending fractures decreased by 65%, 30%, and 50%, respectively; event-rates of systemic treatment and radiotherapy decreased by 35% (P < or = .02).
__label__noRel	Further research on dose and mode of treatment is mandatory.	The event-free period (EFP), radiologic course of disease, and survival did not improve.
__label__noRel	Further research on dose and mode of treatment is mandatory.	Subgroup analyses suggested a dose-dependent treatment effect.
__label__noRel	Further research on dose and mode of treatment is mandatory.	Compared with their controls, in pamidronate HD/LD patients, events occurred 60% to 90% less frequently (P < or = .03) and the EFP was prolonged (P = .002).
__label__noRel	Further research on dose and mode of treatment is mandatory.	In pamidronate LD patients, event-rates decreased by 15% to 45% (P < or = .04).
__label__noRel	Further research on dose and mode of treatment is mandatory.	Gastrointestinal toxicity of pamidronate caused a 23% drop-out rate,
__label__noRel	Further research on dose and mode of treatment is mandatory.	but other cancer-associated factors seemed to contribute to this toxicity.
__label__Attack	Further research on dose and mode of treatment is mandatory.	Pamidronate treatment of breast cancer patients efficaciously reduced skeletal morbidity.
__label__noRel	Further research on dose and mode of treatment is mandatory.	The effect appeared to be dose-dependent.
__label__noRel	The median PFS was 12.1 months in Arm A and B [hazard ratio (HR) 0.99; 95% confidence interval (CI) 0.85-1.15; P = 0.93].	Grade 3/4 non-hematological toxicity was higher in Arm B (31% versus 22% P = 0.001).
__label__noRel	The median PFS was 12.1 months in Arm A and B [hazard ratio (HR) 0.99; 95% confidence interval (CI) 0.85-1.15; P = 0.93].	The median AUCs (cycle 2-6) received were 6.0 (Arm A) and 7.2 (Arm B) (P < 0.001).
__label__noRel	The median PFS was 12.1 months in Arm A and B [hazard ratio (HR) 0.99; 95% confidence interval (CI) 0.85-1.15; P = 0.93].	The median overall survival (OS) was 34.1 and 30.7 months in Arms A and B, respectively (HR 0.98; 95% CI 0.81-1.18, P = 0.82).
__label__noRel	The median PFS was 12.1 months in Arm A and B [hazard ratio (HR) 0.99; 95% confidence interval (CI) 0.85-1.15; P = 0.93].	In multivariate analysis, baseline neutrophil (P < 0.001), baseline platelet counts (P < 0.001) and the difference between white blood cell (WBC) and neutrophil count (P = 0.009) had a significant adverse prognostic value.
__label__noRel	The median PFS was 12.1 months in Arm A and B [hazard ratio (HR) 0.99; 95% confidence interval (CI) 0.85-1.15; P = 0.93].	Intrapatient dose escalation of carboplatin based on nadir blood counts is feasible and safe.
__label__Support	The median PFS was 12.1 months in Arm A and B [hazard ratio (HR) 0.99; 95% confidence interval (CI) 0.85-1.15; P = 0.93].	However, it provided no improvement in PFS or OS compared with flat dosing.
__label__noRel	Grade 3/4 non-hematological toxicity was higher in Arm B (31% versus 22% P = 0.001).	The median PFS was 12.1 months in Arm A and B [hazard ratio (HR) 0.99; 95% confidence interval (CI) 0.85-1.15; P = 0.93].
__label__noRel	Grade 3/4 non-hematological toxicity was higher in Arm B (31% versus 22% P = 0.001).	The median AUCs (cycle 2-6) received were 6.0 (Arm A) and 7.2 (Arm B) (P < 0.001).
__label__noRel	Grade 3/4 non-hematological toxicity was higher in Arm B (31% versus 22% P = 0.001).	The median overall survival (OS) was 34.1 and 30.7 months in Arms A and B, respectively (HR 0.98; 95% CI 0.81-1.18, P = 0.82).
__label__noRel	Grade 3/4 non-hematological toxicity was higher in Arm B (31% versus 22% P = 0.001).	In multivariate analysis, baseline neutrophil (P < 0.001), baseline platelet counts (P < 0.001) and the difference between white blood cell (WBC) and neutrophil count (P = 0.009) had a significant adverse prognostic value.
__label__Support	Grade 3/4 non-hematological toxicity was higher in Arm B (31% versus 22% P = 0.001).	Intrapatient dose escalation of carboplatin based on nadir blood counts is feasible and safe.
__label__noRel	Grade 3/4 non-hematological toxicity was higher in Arm B (31% versus 22% P = 0.001).	However, it provided no improvement in PFS or OS compared with flat dosing.
__label__noRel	The median AUCs (cycle 2-6) received were 6.0 (Arm A) and 7.2 (Arm B) (P < 0.001).	The median PFS was 12.1 months in Arm A and B [hazard ratio (HR) 0.99; 95% confidence interval (CI) 0.85-1.15; P = 0.93].
__label__noRel	The median AUCs (cycle 2-6) received were 6.0 (Arm A) and 7.2 (Arm B) (P < 0.001).	Grade 3/4 non-hematological toxicity was higher in Arm B (31% versus 22% P = 0.001).
__label__noRel	The median AUCs (cycle 2-6) received were 6.0 (Arm A) and 7.2 (Arm B) (P < 0.001).	The median overall survival (OS) was 34.1 and 30.7 months in Arms A and B, respectively (HR 0.98; 95% CI 0.81-1.18, P = 0.82).
__label__noRel	The median AUCs (cycle 2-6) received were 6.0 (Arm A) and 7.2 (Arm B) (P < 0.001).	In multivariate analysis, baseline neutrophil (P < 0.001), baseline platelet counts (P < 0.001) and the difference between white blood cell (WBC) and neutrophil count (P = 0.009) had a significant adverse prognostic value.
__label__Support	The median AUCs (cycle 2-6) received were 6.0 (Arm A) and 7.2 (Arm B) (P < 0.001).	Intrapatient dose escalation of carboplatin based on nadir blood counts is feasible and safe.
__label__noRel	The median AUCs (cycle 2-6) received were 6.0 (Arm A) and 7.2 (Arm B) (P < 0.001).	However, it provided no improvement in PFS or OS compared with flat dosing.
__label__noRel	The median overall survival (OS) was 34.1 and 30.7 months in Arms A and B, respectively (HR 0.98; 95% CI 0.81-1.18, P = 0.82).	The median PFS was 12.1 months in Arm A and B [hazard ratio (HR) 0.99; 95% confidence interval (CI) 0.85-1.15; P = 0.93].
__label__noRel	The median overall survival (OS) was 34.1 and 30.7 months in Arms A and B, respectively (HR 0.98; 95% CI 0.81-1.18, P = 0.82).	Grade 3/4 non-hematological toxicity was higher in Arm B (31% versus 22% P = 0.001).
__label__noRel	The median overall survival (OS) was 34.1 and 30.7 months in Arms A and B, respectively (HR 0.98; 95% CI 0.81-1.18, P = 0.82).	The median AUCs (cycle 2-6) received were 6.0 (Arm A) and 7.2 (Arm B) (P < 0.001).
__label__noRel	The median overall survival (OS) was 34.1 and 30.7 months in Arms A and B, respectively (HR 0.98; 95% CI 0.81-1.18, P = 0.82).	In multivariate analysis, baseline neutrophil (P < 0.001), baseline platelet counts (P < 0.001) and the difference between white blood cell (WBC) and neutrophil count (P = 0.009) had a significant adverse prognostic value.
__label__noRel	The median overall survival (OS) was 34.1 and 30.7 months in Arms A and B, respectively (HR 0.98; 95% CI 0.81-1.18, P = 0.82).	Intrapatient dose escalation of carboplatin based on nadir blood counts is feasible and safe.
__label__Support	The median overall survival (OS) was 34.1 and 30.7 months in Arms A and B, respectively (HR 0.98; 95% CI 0.81-1.18, P = 0.82).	However, it provided no improvement in PFS or OS compared with flat dosing.
__label__noRel	In multivariate analysis, baseline neutrophil (P < 0.001), baseline platelet counts (P < 0.001) and the difference between white blood cell (WBC) and neutrophil count (P = 0.009) had a significant adverse prognostic value.	The median PFS was 12.1 months in Arm A and B [hazard ratio (HR) 0.99; 95% confidence interval (CI) 0.85-1.15; P = 0.93].
__label__noRel	In multivariate analysis, baseline neutrophil (P < 0.001), baseline platelet counts (P < 0.001) and the difference between white blood cell (WBC) and neutrophil count (P = 0.009) had a significant adverse prognostic value.	Grade 3/4 non-hematological toxicity was higher in Arm B (31% versus 22% P = 0.001).
__label__noRel	In multivariate analysis, baseline neutrophil (P < 0.001), baseline platelet counts (P < 0.001) and the difference between white blood cell (WBC) and neutrophil count (P = 0.009) had a significant adverse prognostic value.	The median AUCs (cycle 2-6) received were 6.0 (Arm A) and 7.2 (Arm B) (P < 0.001).
__label__noRel	In multivariate analysis, baseline neutrophil (P < 0.001), baseline platelet counts (P < 0.001) and the difference between white blood cell (WBC) and neutrophil count (P = 0.009) had a significant adverse prognostic value.	The median overall survival (OS) was 34.1 and 30.7 months in Arms A and B, respectively (HR 0.98; 95% CI 0.81-1.18, P = 0.82).
__label__noRel	In multivariate analysis, baseline neutrophil (P < 0.001), baseline platelet counts (P < 0.001) and the difference between white blood cell (WBC) and neutrophil count (P = 0.009) had a significant adverse prognostic value.	Intrapatient dose escalation of carboplatin based on nadir blood counts is feasible and safe.
__label__noRel	In multivariate analysis, baseline neutrophil (P < 0.001), baseline platelet counts (P < 0.001) and the difference between white blood cell (WBC) and neutrophil count (P = 0.009) had a significant adverse prognostic value.	However, it provided no improvement in PFS or OS compared with flat dosing.
__label__noRel	Intrapatient dose escalation of carboplatin based on nadir blood counts is feasible and safe.	The median PFS was 12.1 months in Arm A and B [hazard ratio (HR) 0.99; 95% confidence interval (CI) 0.85-1.15; P = 0.93].
__label__noRel	Intrapatient dose escalation of carboplatin based on nadir blood counts is feasible and safe.	Grade 3/4 non-hematological toxicity was higher in Arm B (31% versus 22% P = 0.001).
__label__noRel	Intrapatient dose escalation of carboplatin based on nadir blood counts is feasible and safe.	The median AUCs (cycle 2-6) received were 6.0 (Arm A) and 7.2 (Arm B) (P < 0.001).
__label__noRel	Intrapatient dose escalation of carboplatin based on nadir blood counts is feasible and safe.	The median overall survival (OS) was 34.1 and 30.7 months in Arms A and B, respectively (HR 0.98; 95% CI 0.81-1.18, P = 0.82).
__label__noRel	Intrapatient dose escalation of carboplatin based on nadir blood counts is feasible and safe.	In multivariate analysis, baseline neutrophil (P < 0.001), baseline platelet counts (P < 0.001) and the difference between white blood cell (WBC) and neutrophil count (P = 0.009) had a significant adverse prognostic value.
__label__noRel	Intrapatient dose escalation of carboplatin based on nadir blood counts is feasible and safe.	However, it provided no improvement in PFS or OS compared with flat dosing.
__label__noRel	However, it provided no improvement in PFS or OS compared with flat dosing.	The median PFS was 12.1 months in Arm A and B [hazard ratio (HR) 0.99; 95% confidence interval (CI) 0.85-1.15; P = 0.93].
__label__noRel	However, it provided no improvement in PFS or OS compared with flat dosing.	Grade 3/4 non-hematological toxicity was higher in Arm B (31% versus 22% P = 0.001).
__label__noRel	However, it provided no improvement in PFS or OS compared with flat dosing.	The median AUCs (cycle 2-6) received were 6.0 (Arm A) and 7.2 (Arm B) (P < 0.001).
__label__noRel	However, it provided no improvement in PFS or OS compared with flat dosing.	The median overall survival (OS) was 34.1 and 30.7 months in Arms A and B, respectively (HR 0.98; 95% CI 0.81-1.18, P = 0.82).
__label__noRel	However, it provided no improvement in PFS or OS compared with flat dosing.	In multivariate analysis, baseline neutrophil (P < 0.001), baseline platelet counts (P < 0.001) and the difference between white blood cell (WBC) and neutrophil count (P = 0.009) had a significant adverse prognostic value.
__label__Attack	However, it provided no improvement in PFS or OS compared with flat dosing.	Intrapatient dose escalation of carboplatin based on nadir blood counts is feasible and safe.
__label__noRel	At postintervention, AET was superior to UC for patient-rated physical functioning (mean group difference, +9.0; 95% CI, 2.0 to 16.0; P = .012), overall QoL (P = .021), fatigue (P = .013), happiness (P = .004), depression (P = .005), general health (P < .001), cardiovascular fitness (P < .001), and lean body mass (P = .008).	AET did not interfere with chemotherapy completion rate or treatment response.
__label__noRel	At postintervention, AET was superior to UC for patient-rated physical functioning (mean group difference, +9.0; 95% CI, 2.0 to 16.0; P = .012), overall QoL (P = .021), fatigue (P = .013), happiness (P = .004), depression (P = .005), general health (P < .001), cardiovascular fitness (P < .001), and lean body mass (P = .008).	At 6-month follow-up, AET was still borderline or significantly superior to UC for overall QoL (P = .054), happiness (P = .034), and depression (P = .009) without an increased risk of disease recurrence/progression.
__label__noRel	At postintervention, AET was superior to UC for patient-rated physical functioning (mean group difference, +9.0; 95% CI, 2.0 to 16.0; P = .012), overall QoL (P = .021), fatigue (P = .013), happiness (P = .004), depression (P = .005), general health (P < .001), cardiovascular fitness (P < .001), and lean body mass (P = .008).	Exercise training to improve cardiovascular fitness should be considered in the management of lymphoma patients.
__label__Support	At postintervention, AET was superior to UC for patient-rated physical functioning (mean group difference, +9.0; 95% CI, 2.0 to 16.0; P = .012), overall QoL (P = .021), fatigue (P = .013), happiness (P = .004), depression (P = .005), general health (P < .001), cardiovascular fitness (P < .001), and lean body mass (P = .008).	AET significantly improved important patient-rated outcomes and objective physical functioning in lymphoma patients without interfering with medical treatments or response.
__label__noRel	AET did not interfere with chemotherapy completion rate or treatment response.	At postintervention, AET was superior to UC for patient-rated physical functioning (mean group difference, +9.0; 95% CI, 2.0 to 16.0; P = .012), overall QoL (P = .021), fatigue (P = .013), happiness (P = .004), depression (P = .005), general health (P < .001), cardiovascular fitness (P < .001), and lean body mass (P = .008).
__label__noRel	AET did not interfere with chemotherapy completion rate or treatment response.	At 6-month follow-up, AET was still borderline or significantly superior to UC for overall QoL (P = .054), happiness (P = .034), and depression (P = .009) without an increased risk of disease recurrence/progression.
__label__noRel	AET did not interfere with chemotherapy completion rate or treatment response.	Exercise training to improve cardiovascular fitness should be considered in the management of lymphoma patients.
__label__Support	AET did not interfere with chemotherapy completion rate or treatment response.	AET significantly improved important patient-rated outcomes and objective physical functioning in lymphoma patients without interfering with medical treatments or response.
